Hours_Studied,Hours_Sleep,Caffeine_Intake,Stress,Exam_Score
22.5,4.9,4,No,94.1
19.3,6.4,5,No,96.2
23.2,6.5,5,No,85.8
27.6,5.8,1,Yes,99.8
18.8,6.8,0,Yes,83.5
18.8,7.6,1,Yes,85
27.9,9.8,2,No,100
23.8,7.3,1,No,95
17.7,7.4,0,No,91.5
22.7,6.9,2,No,91.7
17.7,4.1,2,No,84.1
17.7,7,1,No,89.2
21.2,7.1,0,No,94.8
10.4,10,3,No,78.1
11.4,6.7,3,No,74.6
17.2,7.5,1,No,93.5
14.9,6.9,0,No,88.8
21.6,5.2,0,No,88
15.5,8.7,4,Yes,82.1
12.9,8.1,1,No,88.4
27.3,8.2,3,No,96
18.9,5.6,4,No,88.3
20.3,9.1,1,No,94.4
12.9,4.9,1,No,81
17.3,7.9,0,No,87.9
20.6,10,0,No,91.8
14.2,5.5,0,No,74.3
21.9,6.2,3,Yes,87.4
17,7.1,2,Yes,84.1
18.5,6.2,2,Yes,78.8
17,4.7,1,Yes,82
29.3,7.1,2,Yes,92.8
19.9,5.4,2,Yes,83.4
14.7,7.7,0,No,81.4
24.1,5.6,1,Yes,88.2
13.9,9.3,3,No,86.7
21,5.8,4,No,84.9
10.2,6.5,3,No,73.4
13.4,8.2,0,No,91.5
21,5.2,0,Yes,83.9
23.7,7.3,0,Yes,99.4
20.9,9,1,Yes,87.6
19.4,4.6,2,Yes,84
18.5,7.3,2,No,97.5
12.6,7.4,5,Yes,61.3
16.4,8.2,1,Yes,81
17.7,5.1,3,Yes,81.7
25.3,5,4,No,93
21.7,7.8,2,Yes,93
11.2,7.4,3,No,75.6
21.6,7.4,2,No,95.6
18.1,7.5,1,No,90.4
16.6,6,4,Yes,83.7
23.1,7.3,1,No,99.6
25.2,7.4,3,No,100
24.7,5.9,1,Yes,90.8
15.8,9.8,1,No,89.9
18.5,7.7,3,No,87.9
21.7,5.2,0,Yes,89.9
24.9,8,1,No,100
17.6,5.5,1,No,87.9
19.1,8.2,0,No,100
14.5,8.7,1,Yes,87.5
14,5.8,2,Yes,73.9
24.1,8.4,0,No,100
26.8,7.6,3,No,100
19.6,8.2,4,No,81.7
25,9.8,4,No,98.2
21.8,6.6,1,No,85.6
16.8,5.9,1,No,84.1
21.8,5.7,0,Yes,89.1
27.7,5.8,0,No,100
19.8,6.9,4,No,91.1
27.8,7.5,2,No,100
6.9,7.4,1,No,78.3
24.1,8.2,1,No,90.6
20.4,7,3,Yes,87.9
18.5,9.2,4,No,96
20.5,6.6,4,No,82.5
10.1,10,3,Yes,82.8
18.9,7.9,2,No,93.9
21.8,5.7,2,No,90
27.4,5.4,0,Yes,100
17.4,7.7,4,No,98.9
16,6.7,2,Yes,81.2
17.5,8.1,5,No,88.6
24.6,7.7,2,Yes,93
21.6,6.9,0,No,92
17.4,5.7,3,No,88.6
22.6,4.7,5,No,84
20.5,6.3,1,No,92.7
24.8,8.3,0,No,100
16.5,7.3,8,Yes,78.8
18.4,5.1,1,No,88.5
18,7.3,2,No,94.8
12.7,7.6,3,No,78.6
21.5,5.7,4,No,88.2
21.3,7.2,3,Yes,83.5
20,7.1,0,No,92
18.8,5.3,0,No,90.7
